time,velocity,altitude
476.108,0,0
476.142,0,0
476.175,0,0
476.209,0,0
476.242,0,0
476.275,0,0
476.309,0,0
476.342,0,0
476.375,0,0
476.409,0,0
476.442,0,0
476.475,0,0
476.509,0,0
476.542,0,0
476.576,0,0
476.609,0,0
476.642,0,0
476.676,0,0
476.709,0,0
476.742,0,0
476.776,0,0
476.809,0,0
476.843,0,0
476.876,0,0
476.909,0,0
476.943,0,0
476.976,0,0
477.009,0,0
477.043,0,0
477.076,0,0
477.109,0,0
477.143,0,0
477.176,0,0
477.21,0,0
477.243,0,0
477.276,0,0
477.31,0,0
477.343,0,0
477.376,0,0
477.41,0,0
477.443,0,0
477.476,0,0
477.51,0,0
477.543,0,0
477.577,0,0
477.61,0,0
477.643,0,0
477.677,0,0
477.71,0,0
477.743,0,0
477.777,0,0
477.81,0,0
477.844,0,0
477.877,0,0
477.91,0,0
477.944,0,0
477.977,0,0
478.01,0,0
478.044,0,0
478.077,0,0
478.11,0,0
478.144,0,0
478.177,0,0
478.211,0,0
478.244,0,0
478.277,0,0
478.311,0,0
478.344,0,0
478.377,0,0
478.411,0,0
478.444,0,0
478.477,0,0
478.511,0,0
478.544,0,0
478.578,0,0
478.611,0,0
478.644,0,0
478.678,0,0
478.711,0,0
478.744,0,0
478.778,0,0
478.811,0,0
478.845,0,0
478.878,0,0
478.911,0,0
478.945,0,0
478.978,0,0
479.011,0,0
479.045,0,0
479.078,0,0
479.111,0,0
479.145,0,0
479.178,0,0
479.212,0,0
479.245,0,0
479.278,0,0
479.312,0,0
479.345,0,0
479.378,0,0
479.412,0,0
479.445,0,0
479.478,0,0
479.512,0,0
479.545,0,0
479.579,0,0
479.612,0,0
479.645,0,0
479.679,0,0
479.712,0,0
479.745,0,0
479.779,0,0
479.812,0,0
479.846,0,0
479.879,0,0
479.912,0,0
479.946,0,0
479.979,0,0
480.012,0,0
480.046,0,0
480.079,0,0
502.134,5821.111,208
502.168,5821.944,208
502.201,5823.333,208
502.235,5824.166,208
502.268,5825,208
502.301,5826.111,208
502.335,5826.944,208
502.368,5828.055,208
502.401,5829.166,208
502.435,5830,208
502.468,5830.833,208
502.501,5832.222,208
502.535,5833.055,208
502.568,5833.888,208
502.602,5835.277,208
502.635,5836.111,208
502.668,5836.944,208
502.702,5838.333,208
502.735,5839.166,208
502.768,5840,208
502.802,5841.388,208
502.835,5842.222,208
502.869,5843.055,208
502.902,5844.444,208
502.935,5845.555,208
502.969,5846.388,208
503.002,5847.5,208
503.035,5848.611,208
503.102,5850.277,208
503.135,5851.666,208
503.169,5852.5,208
503.202,5853.611,208
503.236,5854.722,208
503.269,5855.555,208
503.302,5856.388,208
503.369,5858.611,208
503.402,5859.166,208
503.502,5862.222,208
503.536,5863.333,208
503.603,5865,208
503.636,5866.388,208
503.669,5867.5,208
503.703,5868.333,208
503.736,5869.722,208
503.769,5870.555,208
503.803,5871.388,208
503.836,5873.055,208
503.87,5874.166,208
503.903,5875,208
503.97,5877.5,208
504.003,5878.611,208
504.036,5879.722,208
504.07,5880.555,208
504.103,5881.388,208
504.136,5882.5,208
504.17,5883.333,208
504.203,5884.166,208
504.237,5885.555,208
504.27,5886.388,208
504.303,5886.944,208
504.337,5888.611,208
504.37,5889.444,208
504.403,5890.277,208
504.47,5892.777,208
504.503,5893.611,208
504.537,5895,208
504.57,5895.833,208
504.637,5897.5,208
504.67,5898.611,208
504.77,5901.388,208
504.871,5904.166,208
504.937,5905.833,208
504.971,5907.222,208
505.004,5908.333,208
505.037,5909.166,208
505.071,5910.555,208
505.137,5912.222,208
505.171,5913.611,208
505.204,5914.444,208
505.238,5915.277,208
505.271,5916.944,208
505.304,5917.777,208
505.338,5918.611,208
505.371,5920.277,208
505.404,5921.111,208
505.438,5921.944,208
505.471,5923.611,208
505.504,5924.444,208
505.538,5925.277,208
505.571,5926.666,208
505.605,5927.777,208
505.638,5928.611,208
505.705,5930.833,208
505.738,5931.944,208
505.771,5933.333,208
505.872,5936.388,208
505.905,5937.222,208
505.938,5938.333,208
505.972,5939.722,208
506.005,5940.555,208
506.038,5941.388,208
506.072,5943.055,208
506.105,5943.888,208
506.138,5945,208
506.172,5946.111,208
506.205,5947.5,208
506.239,5948.333,208
506.272,5949.166,208
506.305,5950.277,208
506.339,5951.111,208
506.372,5951.944,208
506.405,5953.333,208
506.439,5954.166,208
506.505,5956.666,208
506.539,5957.5,208
506.572,5958.611,208
506.606,5960,208
506.639,5960.833,208
506.672,5961.666,208
506.706,5962.777,208
506.739,5963.611,208
506.772,5964.444,208
506.806,5965.833,208
506.839,5966.666,208
506.873,5967.5,208
506.939,5970,208
506.973,5971.111,208
507.006,5972.5,208
507.039,5973.333,208
507.073,5974.166,208
507.173,5977.5,208
507.206,5978.888,208
507.24,5979.722,208
507.373,5983.888,208
507.406,5985.277,208
507.473,5986.944,208
507.573,5990,208
507.607,5991.666,208
507.64,5992.5,208
507.673,5993.611,208
507.707,5994.444,208
507.74,5995.833,208
507.807,5997.222,208
507.84,5998.611,208
507.874,5999.444,208
507.907,6000.277,208
507.94,6001.666,208
507.974,6002.5,208
508.007,6003.611,208
508.074,6005.833,208
508.107,6006.666,208
508.14,6007.777,208
508.174,6008.611,208
508.207,6009.444,208
508.241,6010.833,208
508.274,6011.666,208
508.307,6012.5,208
508.341,6013.888,208
508.374,6015,208
508.407,6015.833,208
508.441,6017.5,208
508.474,6018.333,208
508.507,6019.444,208
508.541,6020.833,208
508.608,6022.777,208
508.641,6024.166,208
508.674,6025,208
508.708,6025.555,208
508.741,6027.222,208
508.774,6028.055,208
508.808,6029.166,208
508.841,6030.277,208
508.875,6031.111,208
508.908,6031.944,208
508.941,6033.333,208
508.975,6034.444,208
509.008,6035.277,208
509.141,6039.166,208
509.175,6040.277,208
509.208,6041.111,208
509.242,6041.944,208
509.275,6043.333,208
509.308,6044.166,208
509.342,6045,208
509.375,6046.388,208
509.408,6047.5,208
509.442,6048.333,208
509.475,6050,208
509.542,6051.666,208
509.575,6053.333,208
509.609,6054.444,208
509.642,6055.555,208
509.675,6057.222,208
509.709,6058.055,208
509.742,6058.888,208
509.775,6060.277,208
509.809,6061.388,208
509.842,6062.222,208
509.876,6063.888,208
509.909,6064.722,208
509.942,6065.833,208
509.976,6067.5,208
510.009,6068.333,208
510.042,6069.166,208
510.076,6070.555,208
510.109,6071.388,208
510.142,6072.5,208
510.176,6073.888,208
510.209,6074.722,208
510.243,6075.555,208
510.276,6077.222,208
510.309,6078.055,208
510.343,6079.166,208
510.376,6080.555,208
510.409,6081.666,208
510.443,6082.5,208
510.476,6083.888,208
510.509,6084.722,208
510.543,6085.555,208
510.576,6087.222,208
510.61,6088.333,208
510.643,6089.166,208
510.676,6090.833,208
510.71,6091.944,208
510.743,6093.055,208
510.776,6093.888,208
510.81,6095.277,208
510.843,6096.111,208
510.877,6096.944,208
510.91,6098.055,208
510.943,6099.166,208
510.977,6100,208
511.01,6101.111,208
511.043,6101.944,208
511.077,6102.777,208
511.11,6104.166,208
511.143,6105,208
511.177,6105.833,208
511.21,6107.222,208
511.244,6108.055,208
511.277,6108.888,208
511.31,6110.277,208
511.344,6111.388,208
511.377,6112.222,208
511.41,6113.611,208
511.444,6114.444,208
511.477,6115.277,208
511.51,6116.666,208
511.544,6117.5,208
511.577,6118.333,208
511.611,6119.722,208
511.644,6120.833,208
511.711,6123.055,208
511.744,6124.166,208
511.777,6125.277,208
511.811,6126.944,208
511.844,6127.777,208
511.878,6128.888,208
511.911,6130.277,208
511.944,6131.111,208
511.978,6131.944,208
512.011,6133.611,208
512.044,6134.722,208
512.078,6135.555,208
512.111,6137.222,208
512.144,6138.055,208
512.178,6139.166,208
512.211,6140.555,208
512.245,6141.388,208
512.278,6142.222,208
512.311,6143.055,208
512.345,6144.444,208
512.378,6145.555,208
512.411,6146.388,208
512.445,6148.055,208
512.478,6148.888,208
512.511,6150,208
512.545,6151.111,208
512.578,6151.944,208
512.612,6152.777,208
512.645,6154.166,208
512.678,6155.277,208
512.712,6156.388,208
512.778,6158.888,208
512.812,6159.722,208
512.845,6161.388,208
512.879,6162.5,208
512.912,6163.611,208
512.945,6165,208
512.979,6166.111,208
513.045,6168.333,208
513.079,6169.166,208
513.112,6170,208
513.145,6171.388,208
513.179,6172.222,208
513.212,6173.333,208
513.246,6174.166,208
513.279,6175.555,208
513.312,6176.666,208
513.346,6177.5,208
513.379,6178.888,208
513.412,6180,208
513.446,6180.833,208
513.479,6182.5,208
513.512,6183.333,208
513.546,6184.444,208
513.579,6186.111,208
513.613,6186.944,208
513.646,6187.777,208
513.679,6189.166,208
513.713,6190,208
513.746,6191.111,208
513.779,6192.5,208
513.813,6193.333,208
513.846,6194.444,208
513.88,6195.833,208
513.913,6196.666,208
513.946,6197.5,208
513.98,6198.888,208
514.013,6200,208
514.046,6200.833,208
514.113,6203.333,208
514.146,6204.166,208
514.18,6205.555,208
514.213,6206.666,208
514.247,6207.5,208
514.28,6209.166,208
514.313,6210.277,208
514.347,6211.111,208
514.413,6213.611,208
514.58,6219.444,208
514.614,6220.555,208
514.647,6221.666,208
514.68,6223.333,208
514.714,6224.166,208
514.747,6225.277,208
514.78,6226.666,208
514.814,6227.777,208
514.847,6228.611,208
514.914,6230.833,208
514.947,6231.666,208
514.981,6232.777,208
515.014,6233.888,208
515.047,6235,208
515.081,6235.833,208
515.114,6237.222,208
515.147,6238.333,208
515.214,6240.833,208
515.248,6241.666,208
515.281,6242.5,208
515.314,6244.166,208
515.348,6245,208
515.381,6246.111,208
515.414,6247.777,208
515.448,6248.611,208
515.481,6249.722,208
515.514,6251.111,208
515.548,6251.944,208
515.581,6252.777,208
515.648,6255.277,208
515.748,6258.611,208
515.781,6259.444,208
515.815,6260.833,208
515.848,6261.944,208
515.882,6262.777,208
515.915,6264.166,208
515.948,6265.277,208
515.982,6266.388,208
516.015,6267.777,208
516.048,6268.611,208
516.082,6269.444,208
516.115,6271.111,208
516.148,6272.222,208
516.182,6273.055,208
516.215,6274.166,208
516.249,6275.277,208
516.282,6276.388,208
516.315,6277.222,208
516.349,6278.888,208
516.382,6279.722,208
516.415,6280.833,208
516.449,6282.222,208
516.482,6283.333,208
516.515,6284.444,208
516.549,6285.555,208
516.582,6286.666,208
516.616,6287.5,208
516.649,6288.888,208
516.682,6290,208
516.716,6290.833,208
516.749,6292.222,208
516.849,6295.277,208
516.883,6296.388,208
516.916,6297.222,208
516.949,6298.611,208
516.983,6299.444,208
517.016,6300.277,208
517.049,6301.111,208
517.083,6302.5,208
517.116,6303.333,208
517.149,6304.166,208
517.183,6305.833,208
517.216,6306.944,208
517.25,6307.777,208
517.283,6309.444,208
517.316,6310.555,208
517.35,6311.666,208
517.383,6313.055,208
517.416,6314.166,208
517.45,6315,208
517.483,6316.666,208
517.516,6317.777,208
517.55,6318.611,208
517.583,6319.722,208
517.617,6321.388,208
517.65,6322.5,208
517.683,6323.611,208
517.717,6325.277,208
517.75,6326.388,208
517.783,6327.5,208
517.817,6328.888,208
517.85,6330,208
517.884,6330.833,208
517.917,6332.222,208
517.95,6333.333,208
517.984,6334.166,208
518.017,6335.555,208
518.05,6336.666,208
518.084,6337.5,208
518.117,6339.166,208
518.15,6340.277,208
518.184,6341.388,208
518.217,6343.055,208
518.284,6344.722,208
518.317,6346.388,208
518.351,6347.222,208
518.384,6348.055,208
518.417,6349.722,208
518.484,6351.944,208
518.517,6353.333,208
518.551,6354.444,208
518.584,6355.277,208
518.618,6356.944,208
518.651,6358.055,208
518.684,6359.166,208
518.718,6360.833,208
518.751,6361.944,208
518.784,6362.777,208
518.818,6364.444,208
518.851,6365.277,208
518.918,6367.777,208
518.985,6370,208
519.018,6370.833,208
519.051,6372.5,208
519.085,6373.333,208
519.118,6374.166,208
519.318,6380.833,208
519.352,6382.222,208
519.385,6383.055,208
519.418,6384.166,208
519.452,6385.555,208
519.485,6386.666,208
519.518,6387.777,208
519.552,6389.166,208
519.585,6390,208
519.619,6391.111,208
519.652,6392.5,208
519.685,6393.333,208
519.719,6394.166,208
519.752,6395.555,208
519.785,6396.666,208
519.819,6397.5,208
519.852,6399.166,208
519.886,6400.277,208
519.919,6401.388,208
519.952,6403.055,208
519.986,6404.166,208
520.019,6405,208
520.086,6407.777,208
520.119,6408.888,208
520.152,6410.555,208
520.186,6411.666,208
520.219,6412.777,208
520.286,6415.833,208
520.319,6416.944,208
520.353,6418.055,208
520.386,6419.722,208
520.419,6420.833,208
520.453,6421.666,208
520.486,6423.055,208
520.519,6424.166,208
520.553,6425,208
520.586,6426.388,208
520.62,6427.222,208
520.653,6428.055,208
520.686,6429.166,208
520.72,6430,208
520.753,6430.555,208
520.786,6432.222,208
520.82,6433.333,208
520.853,6434.166,208
520.887,6435.833,208
520.92,6436.944,208
520.953,6438.055,208
520.987,6439.722,208
521.02,6440.555,208
521.053,6441.666,208
521.087,6443.333,208
521.12,6444.166,208
521.153,6445.277,208
521.187,6446.666,208
521.22,6447.5,208
521.254,6448.611,208
521.32,6450.833,208
521.354,6451.666,208
521.387,6453.333,208
521.42,6454.444,208
521.454,6455.277,208
521.487,6456.944,208
521.52,6458.055,208
521.554,6459.166,208
521.587,6460.833,208
521.621,6461.944,208
521.654,6462.777,208
521.687,6464.444,208
521.721,6465.555,208
521.754,6466.666,208
521.787,6468.055,208
521.821,6469.166,208
521.854,6470.277,208
521.888,6471.944,208
521.921,6473.333,208
521.954,6474.444,208
521.988,6476.111,208
522.021,6477.222,208
522.054,6478.055,208
522.088,6479.166,208
522.121,6480.555,208
522.154,6481.666,208
522.188,6482.5,208
522.221,6484.166,208
522.255,6485,208
522.321,6487.5,208
522.355,6488.611,208
522.388,6489.444,208
522.421,6491.111,208
522.455,6491.944,208
522.488,6493.055,208
522.521,6494.444,208
522.555,6495.555,208
522.588,6496.666,208
522.622,6498.333,208
522.655,6499.444,208
522.688,6500.555,208
522.722,6502.222,208
522.755,6503.333,208
522.788,6504.444,208
522.855,6507.5,208
522.889,6508.611,208
522.922,6510,208
522.955,6511.111,208
522.989,6511.944,208
523.022,6513.333,208
523.055,6514.444,208
523.089,6515.277,208
523.122,6516.944,208
523.155,6518.333,208
523.189,6519.444,208
523.222,6520.833,208
523.256,6521.944,208
523.289,6522.777,208
523.322,6524.444,208
523.356,6525.277,208
523.389,6526.388,208
523.422,6528.055,208
523.456,6529.166,208
523.489,6530.277,208
523.522,6531.944,208
523.556,6533.055,208
523.589,6534.166,208
523.623,6535.277,208
523.656,6536.666,208
523.723,6538.611,208
523.756,6540.277,208
523.789,6541.388,208
523.823,6542.222,208
523.856,6543.888,208
523.89,6544.722,208
523.923,6545.555,208
523.956,6547.222,208
523.99,6548.333,208
524.023,6549.444,208
524.056,6551.111,208
524.09,6551.944,208
524.156,6554.444,208
524.19,6555.555,208
524.223,6556.666,208
524.257,6558.333,208
524.29,6559.444,208
524.323,6560.555,208
524.357,6562.222,208
524.39,6563.333,208
524.423,6564.444,208
524.457,6566.111,208
524.49,6567.222,208
524.557,6569.722,208
524.59,6570.833,208
524.624,6571.944,208
524.724,6575.833,208
524.757,6577.5,208
524.79,6578.611,208
524.857,6580.555,208
524.891,6582.222,208
524.924,6583.333,208
524.957,6584.166,208
524.991,6585.833,208
525.024,6586.944,208
525.057,6587.777,208
525.091,6589.166,208
525.124,6590.277,208
525.157,6591.111,208
525.191,6592.5,208
525.224,6593.611,208
525.258,6594.722,208
525.291,6596.388,208
525.358,6598.333,208
525.391,6600,208
525.424,6601.111,208
525.458,6602.222,208
525.491,6603.888,208
525.524,6605,208
525.558,6606.111,208
525.591,6607.777,208
525.625,6608.888,208
525.658,6610.277,208
525.725,6613.055,208
525.758,6614.444,208
525.791,6616.111,208
525.825,6616.944,208
525.858,6618.055,208
525.892,6619.722,208
525.925,6621.111,208
525.958,6622.222,208
525.992,6623.888,208
526.025,6624.722,208
526.058,6625.833,208
526.092,6627.5,208
526.125,6628.333,208
526.158,6629.444,208
526.192,6630.833,208
526.225,6631.944,208
526.259,6633.055,208
526.292,6633.888,208
526.325,6635.555,208
526.359,6636.388,208
526.392,6637.5,208
526.425,6638.888,208
526.459,6640,208
526.492,6641.111,208
526.525,6642.5,208
526.559,6643.611,208
526.592,6644.444,208
526.692,6648.055,208
526.726,6649.722,208
526.759,6651.111,208
526.792,6652.222,208
526.826,6653.888,208
526.859,6654.722,207
526.893,6655.833,207
526.926,6657.222,207
526.959,6658.333,207
526.993,6659.444,207
527.026,6661.111,207
527.059,6661.944,207
527.093,6663.055,207
527.126,6664.722,207
527.159,6666.111,207
527.193,6667.222,207
527.226,6668.888,207
527.26,6670,207
527.293,6670.833,207
527.36,6673.888,207
527.393,6675,207
527.46,6678.055,207
527.493,6679.166,207
527.526,6680.833,207
527.56,6681.666,207
527.593,6682.777,207
527.627,6684.444,207
527.66,6685.555,207
527.693,6686.666,207
527.76,6690,207
527.793,6691.388,207
527.86,6694.444,207
527.894,6695.555,207
527.927,6696.388,207
527.994,6699.444,207
528.027,6700.833,207
528.06,6702.5,207
528.094,6703.611,207
528.127,6704.444,207
528.16,6706.111,207
528.194,6707.222,207
528.227,6708.333,207
528.294,6711.388,207
528.327,6712.5,207
528.361,6714.166,207
528.394,6715.277,207
528.427,6716.388,207
528.461,6717.777,207
528.494,6718.888,207
528.527,6720,207
528.561,6721.666,207
528.594,6722.5,207
528.628,6723.611,207
528.661,6725.277,207
528.694,6726.388,207
528.728,6727.222,207
528.761,6728.888,207
528.794,6730,207
528.828,6731.111,207
528.861,6732.777,207
528.895,6734.166,207
528.928,6735.277,207
528.961,6736.944,207
528.995,6738.055,207
529.028,6739.166,207
529.061,6740.555,207
529.095,6741.388,207
529.128,6742.222,207
529.161,6743.888,207
529.195,6745,207
529.228,6746.111,207
529.262,6747.777,207
529.295,6748.888,207
529.328,6750,207
529.395,6752.777,207
529.428,6753.888,207
529.462,6755.555,207
529.495,6756.666,207
529.528,6757.5,207
529.562,6758.611,207
529.629,6761.666,207
529.662,6762.777,207
529.729,6765.833,207
529.762,6767.222,207
529.795,6768.888,207
529.829,6769.722,207
529.862,6770.833,207
529.896,6772.5,207
529.929,6773.333,207
529.962,6774.444,207
529.996,6776.111,207
530.029,6777.222,207
530.062,6778.055,207
530.096,6779.722,207
530.129,6780.833,207
530.162,6781.944,207
530.196,6783.333,207
530.229,6784.444,207
530.263,6785.555,207
530.296,6787.222,207
530.329,6788.333,207
530.363,6789.444,207
530.396,6791.111,207
530.429,6791.944,207
530.463,6793.055,207
530.496,6794.722,207
530.529,6795.833,207
530.563,6796.944,207
530.596,6798.611,207
530.63,6799.722,207
530.663,6800.833,207
530.696,6802.5,207
530.73,6803.611,207
530.763,6804.722,207
530.796,6806.388,207
530.83,6807.5,207
530.863,6808.611,207
530.897,6810.277,207
530.93,6811.666,207
530.963,6812.777,207
530.997,6814.166,207
531.03,6815.833,207
531.063,6816.666,207
531.097,6817.777,207
531.13,6819.444,207
531.163,6820.277,207
531.197,6821.388,207
531.23,6823.055,207
531.264,6824.166,207
531.297,6825.277,207
531.33,6826.944,207
531.364,6828.055,207
531.397,6829.444,207
531.43,6831.111,207
531.464,6832.5,207
531.497,6833.611,207
531.53,6835.277,207
531.564,6836.388,207
531.597,6837.222,207
531.631,6838.888,207
531.664,6840,207
531.697,6841.111,207
531.731,6842.777,207
531.764,6843.888,207
531.797,6845.277,207
531.864,6848.611,207
531.898,6850,207
531.964,6853.055,207
531.998,6854.166,207
532.031,6855.833,207
532.064,6856.944,207
532.131,6859.722,207
532.164,6860.833,207
532.198,6861.944,207
532.231,6863.055,207
532.265,6864.722,207
532.298,6865.555,207
532.331,6866.666,207
532.365,6868.333,207
532.398,6869.722,207
532.431,6871.111,207
532.465,6872.777,207
532.498,6873.888,207
532.531,6875,207
532.598,6878.333,207
532.632,6879.444,207
532.732,6884.166,207
532.765,6885.833,207
532.798,6886.944,207
532.832,6888.055,207
532.865,6889.722,207
532.899,6890.833,207
532.932,6891.944,207
532.965,6893.611,207
532.999,6894.722,207
533.032,6895.833,207
533.065,6897.5,207
533.099,6898.611,207
533.132,6899.722,207
533.165,6901.111,207
533.199,6902.222,207
533.232,6903.055,207
533.399,6909.166,207
533.432,6910.277,207
533.499,6913.333,207
533.532,6914.444,207
533.599,6917.5,207
533.633,6918.611,207
533.699,6921.944,207
533.733,6923.333,207
533.766,6924.722,207
533.799,6926.388,207
533.833,6927.777,207
533.866,6928.888,207
533.933,6931.666,207
533.966,6932.777,207
534,6934.444,207
534.033,6935.555,207
534.066,6936.666,207
534.1,6938.333,207
534.133,6939.722,207
534.166,6940.833,207
534.233,6943.888,207
534.267,6944.722,207
534.3,6945.833,207
534.333,6947.5,207
534.367,6948.611,207
534.4,6949.444,207
534.533,6955.555,207
534.567,6956.944,207
534.6,6958.055,207
534.634,6959.722,207
534.667,6960.833,207
534.7,6961.944,207
534.734,6963.611,207
534.767,6964.722,207
534.8,6966.111,207
534.834,6967.777,207
534.867,6968.888,207
534.901,6969.722,207
534.967,6972.777,207
535.001,6974.166,207
535.034,6975.833,207
535.067,6976.944,207
535.134,6979.722,207
535.167,6980.555,207
535.201,6981.666,207
535.234,6983.333,207
535.268,6984.444,207
535.301,6985.555,207
535.368,6988.611,207
535.401,6990,207
535.468,6993.055,207
535.501,6994.444,207
535.534,6996.111,207
535.568,6997.5,207
535.601,6998.611,207
535.668,7001.388,207
535.701,7002.5,207
535.735,7003.611,207
535.768,7005.277,207
535.801,7006.666,207
535.835,7007.777,207
535.868,7009.444,207
535.902,7010.555,207
535.935,7011.388,207
536.002,7014.444,207
536.035,7015.555,207
536.135,7019.444,207
536.168,7021.111,207
536.202,7022.5,207
536.235,7023.611,207
536.302,7026.666,207
536.335,7028.055,207
536.369,7029.722,207
536.402,7031.111,207
536.435,7032.222,207
536.502,7035.277,207
536.535,7036.666,207
536.602,7040,207
536.636,7041.388,207
536.702,7044.444,207
536.736,7045.555,207
536.802,7048.611,207
536.836,7049.722,207
536.903,7052.777,207
536.936,7053.888,207
537.003,7056.944,207
537.036,7058.055,207
537.069,7059.166,207
537.136,7062.222,207
537.169,7063.333,207
537.203,7065,207
537.236,7066.111,207
537.27,7067.222,207
537.336,7070.277,207
537.37,7071.388,207
537.403,7073.055,207
537.436,7074.166,207
537.47,7075.555,207
537.503,7077.222,207
537.536,7078.333,207
537.57,7079.444,207
537.67,7084.166,207
537.703,7085.833,207
537.737,7086.944,207
537.77,7088.055,207
537.837,7091.111,207
537.87,7092.222,207
537.937,7095.555,207
537.97,7096.944,207
538.004,7098.611,207
538.037,7099.722,207
538.07,7100.833,207
538.137,7104.166,207
538.17,7105.555,207
538.237,7108.611,207
538.271,7109.444,207
538.337,7112.777,207
538.371,7114.166,207
538.437,7117.5,207
538.471,7118.888,207
538.504,7120,207
538.537,7121.666,207
538.571,7122.777,207
538.604,7123.888,207
538.638,7125.555,207
538.671,7126.666,207
538.704,7127.5,207
538.738,7129.166,207
538.771,7130.277,207
538.804,7131.388,207
538.838,7133.055,207
538.905,7135.277,207
538.971,7138.611,207
539.005,7139.722,207
539.071,7142.777,207
539.105,7143.611,207
539.171,7146.944,207
539.205,7148.055,207
539.272,7151.111,207
539.305,7152.222,207
539.338,7153.888,207
539.372,7155.277,207
539.405,7156.388,207
539.472,7159.722,207
539.505,7160.833,207
539.572,7164.444,207
539.605,7165.833,207
539.672,7169.166,207
539.705,7170.277,207
539.739,7171.944,207
539.772,7173.333,207
539.805,7174.444,207
539.872,7177.5,207
539.906,7178.611,207
539.972,7181.666,207
540.006,7183.055,207
540.039,7184.722,207
540.072,7185.555,207
540.106,7186.666,207
540.139,7188.333,207
540.172,7189.722,207
540.206,7190.833,207
540.239,7191.944,207
540.306,7195,207
540.373,7197.777,207
540.439,7200.277,207
540.473,7201.944,207
540.673,7210.277,207
540.84,7216.666,207
540.907,7219.722,207
540.94,7220.833,207
540.973,7222.5,207
541.007,7223.611,207
541.04,7224.722,207
541.107,7227.777,207
541.14,7228.888,207
541.207,7231.944,207
541.24,7233.055,207
541.274,7234.722,207
541.307,7236.111,207
